7	ndp
22	lib
45	ndp
59	lib
63	ndp
77	ndp
91	lib
93	cons
132	cons
139	lib
145	green
164	cons
168	lib
170	lib
175	cons
181	dont
182	green
183	cons
214	green
219	cons
222	lib
230	ndp
233	other
235	lib
246	cons
260	cons
266	bloc
284	cons
290	ndp
298	cons
301	lib
308	lib
328	dont
329	cons
338	cons
346	lib
354	lib
356	lib
361	ndp
365	green
369	cons
394	ndp
395	lib
412	green
430	ndp
446	dont
466	cons
484	lib
498	cons
509	lib
525	lib
526	ndp
533	bloc
546	dont
555	lib
556	cons
568	green
578	cons
585	cons
601	bloc
618	lib
630	ppl
634	lib
635	lib
642	green
643	dont
667	cons
675	lib
685	lib
694	cons
713	ndp
721	bloc
724	lib
742	lib
744	cons
751	lib
763	cons
774	dont
782	cons
783	bloc
785	bloc
789	green
793	bloc
801	lib
804	cons
807	lib
821	ppl
833	cons
849	lib
850	dont
873	lib
885	lib
902	cons
913	cons
919	lib
927	cons
929	lib
932	lib
943	lib
949	cons
957	bloc
988	lib
1003	ndp
1004	lib
1010	cons
1012	lib
1019	ppl
1023	bloc
1024	green
1026	dont
1040	lib
1060	dont
1082	lib
1087	dont
1092	bloc
1106	lib
1108	lib
1126	cons
1144	cons
1155	lib
1163	lib
1169	lib
1170	ndp
1194	dont
1197	ndp
1199	lib
1211	lib
1219	dont
1229	ndp
1230	dont
1247	cons
1259	ndp
1268	cons
1289	lib
1300	cons
1310	green
1316	lib
1331	dont
1333	green
1336	lib
1355	cons
1364	cons
1372	cons
1378	green
1398	cons
1403	cons
1413	cons
1431	dont
1439	ndp
1444	lib
1481	green
1494	ndp
1500	green
1502	cons
1506	cons
1513	cons
1514	bloc
1535	dont
1539	dont
1562	cons
1573	bloc
1601	cons
1616	lib
1623	lib
1642	ndp
1643	ndp
1648	lib
1662	cons
1663	cons
1682	ndp
1695	lib
1714	lib
1731	cons
1737	lib
1745	lib
1746	lib
1756	cons
1777	ndp
1779	cons
1783	lib
1789	cons
1796	lib
1810	dont
1823	lib
1826	dont
1833	dont
1848	lib
1850	dont
1854	bloc
1855	cons
1888	ndp
1894	dont
1898	cons
1900	cons
1902	lib
1912	lib
1914	cons
1934	dont
1939	cons
1944	cons
1946	green
1954	cons
1969	lib
1970	cons
1980	cons
1981	lib
1986	lib
2040	bloc
2042	dont
2060	lib
2088	cons
2100	cons
2108	cons
2116	lib
2118	cons
2138	cons
2139	lib
2166	lib
2171	lib
2175	ndp
2178	lib
2180	lib
2184	cons
2190	cons
2194	lib
2221	lib
2228	lib
2230	cons
2237	ndp
2245	dont
2263	lib
2280	green
2281	lib
2300	cons
2305	lib
2307	cons
2313	lib
2331	lib
2338	cons
2341	cons
2349	lib
2358	dont
2369	ndp
2374	dont
2392	cons
2399	dont
2411	cons
2421	dont
2427	cons
2431	lib
2454	lib
2456	cons
2457	lib
2460	ndp
2465	cons
2474	cons
2477	lib
2478	cons
2491	cons
2524	lib
2532	dont
2553	cons
2557	lib
2571	cons
2572	lib
2580	lib
2588	lib
2594	cons
2617	lib
2636	green
2643	ndp
2658	lib
2672	lib
2677	lib
2681	cons
2687	dont
2690	lib
2697	cons
2704	ndp
2706	dont
2711	ndp
2737	lib
2747	dont
2749	cons
2752	cons
2805	cons
2808	lib
2811	lib
2828	cons
2858	ndp
2859	lib
2869	lib
2881	cons
2898	lib
2911	dont
2918	green
2931	lib
2933	cons
2968	lib
2983	cons
2986	cons
3004	lib
3009	lib
3022	cons
3038	cons
3041	lib
3044	cons
3057	lib
3062	lib
3065	cons
3078	lib
3088	cons
3099	cons
3122	cons
3123	ndp
3128	lib
3129	lib
3141	cons
3147	lib
3153	cons
3155	ndp
3165	green
3174	lib
3179	lib
3186	lib
3190	dont
3191	ndp
3215	dont
3222	lib
3236	cons
3263	cons
3264	bloc
3304	lib
3349	cons
3381	cons
3383	lib
3391	ndp
3395	ndp
3403	lib
3404	lib
3411	lib
3412	ndp
3442	dont
3456	dont
3458	cons
3460	lib
3494	dont
3502	lib
3542	dont
3550	ndp
3551	lib
3554	cons
3557	lib
3583	lib
3585	green
3596	lib
3600	cons
3609	lib
3617	ndp
3635	dont
3645	green
3650	lib
3660	lib
3679	lib
3693	cons
3705	cons
3721	ndp
3727	dont
3739	cons
3741	dont
3742	lib
3748	lib
3752	bloc
3772	cons
3780	cons
3784	lib
3794	cons
3799	ndp
3837	bloc
3847	lib
3851	dont
3852	lib
3861	ndp
3887	cons
3896	lib
3903	lib
3907	ndp
3916	green
3919	dont
3929	lib
3932	lib
3938	lib
3939	cons
3950	cons
3964	lib
3966	cons
3971	cons
3978	dont
3982	cons
3998	cons
4012	cons
4038	lib
4086	lib
4099	cons
4100	green
4107	cons
4109	lib
4111	cons
4121	lib
4138	lib
4157	ndp
4163	green
4186	cons
4188	dont
4204	lib
4252	cons
4272	green
4282	dont
4297	cons
4302	dont
4311	cons
4326	lib
4335	cons
4374	lib
4408	lib
4416	lib
4439	lib
4445	lib
4462	lib
4468	dont
4488	lib
4493	ndp
4524	cons
4527	cons
4529	cons
4536	bloc
4545	cons
4557	lib
4558	dont
4559	cons
4560	cons
4563	cons
4592	cons
4596	ppl
4597	lib
4609	dont
4618	lib
4621	lib
4627	cons
4635	lib
4645	cons
4667	ndp
4689	green
4702	cons
4727	cons
4731	dont
4732	cons
4758	dont
4760	cons
4768	green
4775	dont
4793	dont
4795	ndp
4834	lib
4840	lib
4843	ndp
4859	cons
4887	lib
4893	ndp
4894	cons
4909	lib
4910	ndp
4914	ndp
4917	cons
4918	lib
4923	lib
4924	cons
4934	cons
4939	ndp
4968	ppl
4975	lib
4987	cons
4998	lib
5001	lib
5004	cons
5005	lib
5006	cons
5012	bloc
5019	ndp
5029	lib
5035	cons
5037	dont
5080	green
5102	dont
5107	ndp
5130	dont
5139	cons
5144	cons
5147	lib
5159	cons
5160	cons
5164	cons
5174	cons
5192	lib
5193	cons
5202	cons
5203	cons
5211	ndp
5215	cons
5241	dont
5250	lib
5257	dont
5261	lib
5279	ndp
5287	dont
5308	lib
5315	cons
5329	lib
5336	dont
5345	ndp
5347	dont
5351	cons
5360	lib
5372	dont
5375	dont
5389	cons
5398	lib
5403	cons
5405	ndp
5408	cons
5421	green
5423	lib
5435	lib
5453	lib
5457	cons
5472	cons
5475	lib
5481	dont
5486	bloc
5489	cons
5494	dont
5509	dont
5518	dont
5521	ndp
5535	lib
5539	dont
5552	ndp
5565	dont
5597	dont
5610	ppl
5624	lib
5629	dont
5636	cons
5639	cons
5642	green
5654	lib
5674	lib
5685	green
5692	ndp
5698	cons
5705	lib
5709	lib
5711	lib
5748	lib
5766	bloc
5772	ndp
5779	lib
5792	lib
5800	lib
5810	ndp
5812	cons
5828	lib
5836	ndp
5837	lib
5860	cons
5864	dont
5898	ppl
5913	cons
5914	dont
5915	green
5917	lib
5934	cons
5945	cons
5955	cons
5961	dont
5967	dont
5971	ndp
5975	ndp
5983	bloc
5987	green
6001	dont
6034	lib
6035	cons
6036	lib
6041	dont
6044	bloc
6045	cons
6046	cons
6065	dont
6077	dont
6078	ndp
6080	lib
6088	lib
6104	cons
6112	ndp
6116	lib
6142	cons
6151	dont
6161	ppl
6190	ndp
6191	lib
6228	lib
6235	ndp
6242	lib
6253	lib
6257	lib
6265	ndp
6268	lib
6274	lib
6309	dont
6314	lib
6336	cons
6339	cons
6389	cons
6392	lib
6400	green
6401	cons
6407	cons
6417	green
6442	cons
6445	ndp
6454	cons
6468	dont
6469	lib
6472	ndp
6476	dont
6487	cons
6494	ndp
6495	dont
6501	lib
6522	lib
6528	cons
6532	lib
6535	ndp
6555	cons
6559	dont
6575	ndp
6587	lib
6589	dont
6598	ndp
6612	ndp
6627	cons
6639	cons
6644	dont
6648	dont
6649	cons
6653	lib
6710	dont
6714	lib
6733	dont
6734	dont
6745	dont
6762	dont
6790	lib
6794	lib
6815	dont
6826	cons
6830	ppl
6858	cons
6867	green
6880	cons
6889	ndp
6896	cons
6897	lib
6900	lib
6921	cons
6923	cons
6925	cons
6934	lib
6941	dont
6944	cons
6983	dont
6995	bloc
7003	dont
7005	cons
7007	dont
7017	bloc
7026	lib
7032	lib
7057	lib
7063	dont
7067	cons
7080	dont
7081	green
7119	lib
7129	ndp
7160	cons
7184	ndp
7193	ndp
7199	cons
7200	dont
7243	lib
7253	dont
7271	lib
7290	lib
7322	lib
7329	lib
7351	ndp
7354	green
7360	cons
7372	bloc
7385	ndp
7392	lib
7415	lib
7425	ndp
7427	ppl
7450	green
7451	ndp
7453	cons
7460	ndp
7462	ndp
7467	lib
7471	green
7483	cons
7485	green
7489	green
7495	dont
7504	cons
7505	dont
7507	lib
7511	ndp
7530	dont
7540	ndp
7544	lib
7547	dont
7562	ndp
7563	cons
7566	ndp
7570	lib
7578	lib
7593	cons
7594	cons
7598	lib
7602	ndp
7606	green
7611	ndp
7618	green
7620	dont
7623	lib
7631	cons
7633	lib
7636	lib
7643	cons
7697	lib
7708	cons
7721	lib
7733	lib
7734	ndp
7737	dont
7749	lib
7759	ndp
7765	ndp
7771	lib
7772	lib
7781	cons
7784	cons
7786	ndp
7788	cons
7801	cons
7806	lib
7837	lib
7838	ndp
7842	lib
7861	lib
7873	lib
7876	cons
7883	cons
7894	cons
7914	lib
7928	cons
7929	cons
7936	lib
7969	dont
7970	lib
7984	ndp
7992	cons
7997	ndp
7999	cons
8014	cons
8019	green
8038	cons
8041	cons
8070	dont
8079	lib
8080	lib
8092	ndp
8096	cons
8103	cons
8108	dont
8118	cons
8130	bloc
8138	dont
8154	dont
8156	dont
8174	ndp
8187	ndp
8203	lib
8206	dont
8214	lib
8230	cons
8264	green
8274	cons
8282	dont
8290	lib
8299	cons
8320	cons
8322	cons
8326	lib
8328	lib
8331	cons
8338	lib
8339	ndp
8341	dont
8343	lib
8354	cons
8374	green
8390	green
8397	ndp
8415	cons
8436	ndp
8438	lib
8443	cons
8451	bloc
8458	cons
8462	green
8476	dont
8487	lib
8499	green
8511	cons
8517	cons
8518	dont
8525	cons
8535	cons
8539	lib
8541	dont
8552	ndp
8553	cons
8559	cons
8560	ndp
8563	lib
8585	lib
8621	dont
8629	dont
8646	lib
8648	green
8650	cons
8668	dont
8674	cons
8675	lib
8684	cons
8693	cons
8696	lib
8699	cons
8723	lib
8724	cons
8728	cons
8741	bloc
8754	bloc
8755	ndp
8771	dont
8780	lib
8783	green
8785	green
8786	cons
8791	lib
8798	cons
8805	ppl
8807	lib
8810	lib
8819	cons
8823	lib
8839	green
8854	lib
8856	cons
8857	cons
8860	cons
8868	green
8870	dont
8871	lib
8875	dont
8876	cons
8897	green
8899	cons
8901	cons
8902	ndp
8906	cons
8943	green
8973	dont
8977	ppl
8988	dont
8998	ndp
9003	cons
9018	ndp
9020	lib
9042	lib
9046	cons
9054	ndp
9071	lib
9076	dont
9100	lib
9111	dont
9112	ndp
9114	ndp
9115	dont
9126	lib
9137	ndp
9152	cons
9153	dont
9164	lib
9173	cons
9227	cons
9229	dont
9231	lib
9232	cons
9259	lib
9275	dont
9279	dont
9282	bloc
9294	cons
9301	cons
9325	green
9329	lib
9332	lib
9338	green
9340	dont
9347	lib
9349	dont
9358	lib
9363	lib
9364	cons
9368	dont
9376	ndp
9387	cons
9407	lib
9415	cons
9429	ndp
9433	cons
9447	lib
9449	cons
9450	lib
9454	dont
9455	lib
9462	lib
9498	dont
9500	lib
9501	dont
9521	ndp
9528	lib
9544	cons
9552	lib
9559	lib
9564	lib
9586	cons
9599	lib
9609	cons
9613	cons
9615	green
9634	dont
9646	lib
9651	cons
9655	green
9683	green
9688	cons
9700	ndp
9719	cons
9721	green
9725	cons
9729	cons
9732	cons
9741	lib
9749	lib
9761	cons
9769	bloc
9771	dont
9780	green
9787	cons
9803	green
9806	ndp
9828	cons
9840	lib
9856	ndp
9879	cons
9880	green
9886	cons
9888	lib
9931	ndp
9946	dont
9952	cons
9963	cons
9991	dont
10010	cons
10023	lib
10041	dont
10043	dont
10046	lib
10047	dont
10049	bloc
10054	ndp
10058	lib
10079	cons
10089	ppl
10093	lib
10106	lib
10117	cons
10124	lib
10128	green
10132	bloc
10152	cons
10164	ndp
10170	lib
10195	cons
10199	lib
10201	dont
10204	green
10205	ndp
10222	lib
10224	lib
10227	cons
10247	green
10260	ndp
10276	lib
10279	ndp
10291	lib
10293	ndp
10294	lib
10319	lib
10324	lib
10326	dont
10345	lib
10362	cons
10378	lib
10380	lib
10389	green
10392	green
10411	lib
10416	green
10417	cons
10421	cons
10434	ndp
10447	ndp
10472	lib
10494	dont
10507	lib
10508	green
10527	lib
10531	dont
10534	ndp
10537	cons
10550	cons
10553	cons
10558	ndp
10574	green
10576	cons
10579	lib
10608	lib
10615	lib
10623	lib
10626	green
10633	dont
10637	lib
10647	ndp
10695	lib
10700	lib
10704	cons
10712	dont
10720	ppl
10721	cons
10724	ndp
10730	cons
10733	cons
10734	dont
10744	lib
10748	dont
10765	lib
10790	lib
10791	green
10792	lib
10796	lib
10813	cons
10818	lib
10833	cons
10834	ndp
10850	bloc
10861	ndp
10873	cons
10891	cons
10893	dont
10906	cons
10914	cons
10916	cons
10921	dont
10929	cons
10960	lib
10973	dont
10989	lib
10990	lib
10991	lib
11049	green
11055	lib
11073	ppl
11086	green
11093	green
11113	dont
11116	lib
11125	green
11127	lib
11128	dont
11131	cons
11141	ndp
11143	dont
11159	cons
11182	dont
11192	lib
11194	lib
11195	lib
11202	dont
11206	dont
11216	cons
11220	bloc
11229	lib
11235	lib
11238	lib
11240	dont
11246	lib
11249	dont
11272	lib
11276	lib
11294	dont
11296	lib
11315	dont
11345	dont
11370	cons
11378	lib
11387	cons
11392	dont
11398	cons
11403	dont
11456	green
11459	lib
11462	lib
11470	dont
11471	cons
11489	lib
11503	green
11536	ndp
11549	lib
11572	cons
11614	ndp
11622	green
11625	cons
11629	ndp
11634	ndp
11638	lib
11652	green
11676	green
11689	lib
11724	lib
11734	lib
11739	dont
11742	lib
11752	lib
11763	lib
11767	lib
11790	cons
11791	ndp
11793	bloc
11809	lib
11820	dont
11824	lib
11833	cons
11841	dont
11850	lib
11866	dont
11869	lib
11872	cons
11886	dont
11892	lib
11905	cons
11908	cons
11923	dont
11932	cons
11960	lib
11964	lib
11969	lib
11971	cons
11979	lib
12010	lib
12013	cons
12018	cons
12065	lib
12078	dont
12106	lib
12111	ndp
12114	dont
12123	cons
12130	dont
12144	ndp
12155	ndp
12157	lib
12161	bloc
12166	ndp
12190	lib
12192	lib
12193	ndp
12203	cons
12207	ndp
12208	lib
12209	ndp
12226	dont
12253	lib
12254	cons
12262	dont
12263	cons
12278	cons
12284	green
12296	cons
12299	cons
12315	cons
12318	cons
12338	cons
12347	ndp
12357	cons
12358	ndp
12359	bloc
12365	cons
12379	lib
12395	dont
12405	lib
12408	cons
12414	dont
12425	cons
12437	cons
12439	cons
12456	dont
12472	cons
12484	lib
12511	cons
12515	lib
12516	ndp
12519	green
12522	cons
12529	ndp
12531	lib
12545	ndp
12557	dont
12559	lib
12560	cons
12573	cons
12593	lib
12596	cons
12598	cons
12607	lib
12621	dont
12629	lib
12634	cons
12636	ndp
12645	bloc
12680	cons
12691	lib
12696	cons
12712	bloc
12721	bloc
12724	lib
12728	green
12737	lib
12748	ndp
12750	dont
12772	ndp
12793	lib
12799	lib
12816	cons
12822	dont
12827	cons
12837	cons
12841	lib
12846	dont
12870	cons
12876	cons
12897	lib
12903	cons
12907	green
12924	lib
12929	bloc
12935	bloc
12944	dont
12951	cons
12964	bloc
12979	dont
12985	bloc
12994	lib
12999	cons
13002	ndp
13003	cons
13023	dont
13025	lib
13042	ndp
13044	cons
13046	dont
13049	dont
13054	lib
13064	cons
13066	lib
13074	cons
13076	lib
13123	lib
13127	cons
13134	ndp
13145	cons
13151	lib
13152	lib
13161	bloc
13162	lib
13167	bloc
13183	green
13187	lib
13205	bloc
13206	lib
13217	cons
13226	dont
13227	lib
13228	lib
13230	lib
13231	ndp
13290	bloc
13294	lib
13295	lib
13298	lib
13300	lib
13302	ndp
13324	dont
13355	bloc
13360	lib
13361	ndp
13368	dont
13383	cons
13392	dont
13417	dont
13421	cons
13435	bloc
13436	ndp
13452	lib
13454	cons
13520	green
13527	dont
13535	ndp
13545	ndp
13574	lib
13584	green
13588	lib
13595	dont
13610	green
13616	lib
13620	ndp
13623	cons
13636	ndp
13648	green
13653	lib
13678	ndp
13679	cons
13680	lib
13683	cons
13684	cons
13686	cons
13729	ndp
13730	lib
13734	dont
13735	dont
13737	dont
13745	dont
13759	dont
13762	bloc
13770	lib
13783	green
13796	bloc
13804	ndp
13826	cons
13852	ndp
13860	cons
13861	ndp
13864	cons
13872	lib
13882	lib
13888	lib
13903	lib
13913	lib
13922	lib
13923	cons
13932	cons
13936	green
13938	ndp
13943	cons
13947	cons
13956	dont
13959	green
13962	lib
13967	dont
13999	ndp
14010	bloc
14015	lib
14017	dont
14018	dont
14027	cons
14037	dont
14059	dont
14101	ndp
14103	lib
14123	cons
14125	dont
14138	cons
14141	lib
14149	dont
14154	lib
14184	dont
14200	cons
14208	cons
14212	ndp
14216	dont
14222	dont
14226	green
14228	lib
14241	ndp
14251	cons
14254	dont
14255	lib
14270	dont
14287	cons
14289	lib
14293	lib
14298	cons
14311	cons
14339	dont
14345	cons
14359	dont
14362	ndp
14383	cons
14387	lib
14391	cons
14395	lib
14407	lib
14408	bloc
14411	cons
14413	lib
14417	cons
14418	lib
14438	lib
14452	lib
14465	lib
14469	ndp
14479	green
14494	ndp
14502	cons
14506	ndp
14525	ndp
14536	cons
14537	ndp
14545	dont
14572	lib
14591	lib
14613	green
14616	ndp
14623	ppl
14633	green
14655	cons
14663	ndp
14664	dont
14679	cons
14695	ndp
14705	cons
14713	dont
14722	cons
14747	cons
14773	dont
14778	lib
14793	cons
14821	cons
14842	dont
14849	cons
14853	cons
14855	cons
14859	cons
14862	cons
14867	lib
14868	dont
14869	ndp
14870	lib
14878	green
14879	green
14889	lib
14891	ndp
14920	lib
14928	ndp
14942	bloc
14943	lib
14945	green
14946	bloc
14953	dont
14956	lib
14965	dont
14983	lib
14994	ndp
14997	lib
14999	ndp
15011	cons
15039	cons
15057	ndp
15062	lib
15097	cons
15109	cons
15113	cons
15129	cons
15134	lib
15146	cons
15169	lib
15175	lib
15187	cons
15193	lib
15202	cons
15206	dont
15207	lib
15225	cons
15262	dont
15276	cons
15295	lib
15301	lib
15308	lib
15312	cons
15315	lib
15317	lib
15322	lib
15344	dont
15348	dont
15365	lib
15382	cons
15387	lib
15406	cons
15424	lib
15431	cons
15438	green
15440	cons
15466	ndp
15493	green
15497	dont
15525	cons
15534	cons
15536	cons
15569	cons
15570	dont
15595	lib
15607	dont
15609	lib
15612	lib
15616	cons
15618	lib
15623	ndp
15624	dont
15633	bloc
15637	green
15643	dont
15650	lib
15656	cons
15661	cons
15672	lib
15676	bloc
15684	cons
15687	cons
15701	cons
15719	lib
15745	ndp
15812	lib
15817	green
15855	cons
15877	cons
15901	lib
15904	green
15925	lib
15932	lib
15961	lib
15965	lib
15967	lib
15991	lib
15993	green
15998	dont
16005	lib
16007	green
16009	cons
16015	lib
16023	cons
16034	ndp
16062	lib
16083	cons
16086	ndp
16100	lib
16111	lib
16127	lib
16140	green
16149	dont
16160	lib
16170	ndp
16173	dont
16182	dont
16186	ndp
16197	lib
16199	lib
16202	lib
16203	ndp
16210	ppl
16237	dont
16239	cons
16248	lib
16254	cons
16265	lib
16302	lib
16319	cons
16323	dont
16329	lib
16330	cons
16340	lib
16361	cons
16393	lib
16394	cons
16400	ndp
16401	cons
16403	lib
16408	cons
16409	lib
16437	ndp
16439	bloc
16440	green
16448	cons
16451	lib
16459	green
16469	bloc
16476	cons
16478	bloc
16482	lib
16508	cons
16531	lib
16536	ndp
16537	lib
16539	ndp
16540	cons
16557	lib
16558	lib
16563	dont
16579	cons
16583	ndp
16593	cons
16595	lib
16597	ndp
16616	ndp
16617	cons
16646	ndp
16663	lib
16664	lib
16667	dont
16686	bloc
16692	cons
16702	lib
16706	cons
16720	ndp
16735	cons
16737	ndp
16739	lib
16752	lib
16754	dont
16755	green
16759	bloc
16770	lib
16771	lib
16814	cons
16818	bloc
16824	lib
16843	lib
16867	cons
16889	lib
16897	lib
16910	ndp
16917	cons
16925	dont
16948	ppl
16957	cons
16978	dont
16980	lib
17000	lib
17001	cons
17021	cons
17030	cons
17037	green
17049	dont
17075	lib
17078	lib
17089	dont
17101	cons
17148	lib
17164	ppl
17168	ndp
17178	green
17180	dont
17189	cons
17193	cons
17195	green
17220	dont
17223	cons
17225	cons
17235	dont
17259	cons
17266	lib
17267	dont
17281	lib
17295	cons
17302	lib
17312	dont
17328	cons
17331	lib
17352	cons
17378	dont
17389	lib
17399	cons
17400	dont
17408	cons
17414	lib
17433	cons
17437	other
17446	lib
17447	cons
17455	ndp
17460	ndp
17475	dont
17491	cons
17526	lib
17536	green
17545	lib
17581	dont
17587	lib
17588	lib
17623	dont
17625	cons
17634	lib
17645	lib
17648	ndp
17654	cons
17660	cons
17668	cons
17675	dont
17699	dont
17707	green
17717	cons
17720	cons
17723	ndp
17752	cons
17772	lib
17792	cons
17813	dont
17819	dont
17840	cons
17852	ndp
17870	dont
17889	dont
17905	ndp
17919	green
17943	lib
17946	ndp
17958	lib
17966	ndp
17972	dont
17979	bloc
17989	green
18005	cons
18031	ndp
18033	cons
18034	lib
18035	ndp
18045	dont
18056	cons
18062	bloc
18063	cons
18070	lib
18082	cons
18111	cons
18112	lib
18115	lib
18125	cons
18134	lib
18142	dont
18145	cons
18155	cons
18176	dont
18178	lib
18193	dont
18198	lib
18213	ndp
18219	ndp
18232	dont
18241	cons
18245	lib
18254	cons
18257	ndp
18265	dont
18271	cons
18306	lib
18332	lib
18338	lib
18346	ndp
18361	dont
18379	cons
18398	cons
18417	dont
18435	lib
18440	dont
18442	ndp
18460	cons
18476	cons
18481	cons
18482	cons
18487	cons
18512	lib
18513	ndp
18557	cons
18576	lib
18584	lib
18589	cons
18592	lib
18601	lib
18605	cons
18615	green
18618	dont
18636	lib
18640	dont
18659	ndp
18661	ndp
18676	lib
18709	dont
18731	lib
18740	lib
18744	lib
18749	cons
18770	ndp
18774	lib
18775	bloc
18795	lib
18803	dont
18811	green
18814	ndp
18821	ndp
18826	cons
18844	dont
18862	cons
18863	lib
18873	lib
18879	cons
18920	dont
18921	lib
18944	dont
18953	cons
18959	lib
18965	green
18986	lib
18993	lib
19017	green
19026	lib
19027	cons
19051	ndp
19069	lib
19073	dont
19086	cons
