7	ndp
19110	ndp
19120	green
19131	lib
19161	green
19166	green
19179	lib
19181	cons
19196	ndp
19201	dont
19202	lib
19225	lib
19234	lib
19235	dont
19241	green
19244	lib
19252	lib
19256	lib
19258	ndp
19269	cons
19289	lib
19296	cons
19298	cons
19304	ppl
19309	lib
19311	cons
19319	lib
19326	dont
19338	cons
19343	lib
19349	lib
19387	ndp
19393	lib
19399	cons
19440	ndp
19455	dont
19488	lib
19490	cons
19495	cons
19496	dont
19511	lib
19524	cons
19528	lib
19553	ndp
19563	dont
19564	lib
19572	green
19583	ndp
19605	lib
19612	cons
19613	ndp
19631	cons
19634	cons
19637	lib
19638	dont
19645	cons
19664	lib
19665	lib
19675	lib
19676	lib
19681	dont
19683	green
19694	cons
19706	dont
19708	bloc
19718	ndp
19723	cons
19753	ndp
19778	cons
19781	lib
19785	dont
19790	bloc
19794	dont
19817	cons
19818	lib
19823	bloc
19826	cons
19856	cons
19875	dont
19880	lib
19909	bloc
19911	dont
19936	lib
19941	green
19958	ndp
19962	cons
19963	cons
19969	cons
19971	cons
19972	ndp
19973	ndp
19975	cons
19987	lib
19990	dont
20006	lib
20015	bloc
20025	lib
20031	dont
20047	green
20071	lib
20073	lib
20083	ndp
20085	ppl
20097	lib
20102	cons
20107	lib
20117	ndp
20123	cons
20125	lib
20127	dont
20134	lib
20150	lib
20151	cons
20152	lib
20157	cons
20162	dont
20167	lib
20169	lib
20172	dont
20178	lib
20192	lib
20195	cons
20202	lib
20205	lib
20211	ndp
20223	cons
20255	green
20270	green
20289	cons
20294	cons
20306	lib
20319	cons
20339	ndp
20343	dont
20369	lib
20377	lib
20383	green
20385	green
20391	dont
20393	ndp
20407	dont
20456	lib
20460	cons
20465	ndp
20470	lib
20472	cons
20491	lib
20493	lib
20506	cons
20529	lib
20530	ndp
20547	ndp
20569	dont
20575	cons
20598	cons
20610	lib
20616	ndp
20624	cons
20631	cons
20647	green
20658	dont
20674	dont
20677	lib
20702	lib
20729	cons
20744	green
20753	dont
20761	green
20764	dont
20773	lib
20781	ndp
20796	dont
20798	dont
20811	cons
20819	cons
20832	lib
20834	lib
20842	cons
20843	cons
20855	bloc
20856	cons
20858	green
20867	cons
20875	ndp
20879	cons
20884	cons
20900	green
20910	lib
20921	bloc
20927	ndp
20952	dont
20965	ndp
20970	cons
20982	ndp
20986	lib
20993	ndp
20997	lib
20999	ppl
21012	lib
21013	dont
21048	ndp
21053	lib
21067	dont
21108	lib
21110	green
21123	lib
21135	dont
21139	lib
21142	bloc
21145	dont
21162	dont
21166	green
21168	cons
21192	lib
21196	ndp
21197	ppl
21199	lib
21202	lib
21207	lib
21224	green
21252	ndp
21270	dont
21271	lib
21272	bloc
21273	dont
21280	cons
21286	lib
21300	ndp
21325	lib
21326	dont
21341	cons
21344	lib
21353	cons
21369	lib
21379	dont
21383	green
21400	green
21403	ndp
21408	cons
21443	cons
21455	bloc
21463	bloc
21496	lib
21501	bloc
21513	ndp
21533	ndp
21536	cons
21543	cons
21551	lib
21553	dont
21554	lib
21562	cons
21566	cons
21573	lib
21589	lib
21590	lib
21597	ndp
21599	dont
21611	lib
21636	cons
21639	dont
21656	dont
21658	ndp
21671	cons
21683	lib
21684	ndp
21689	lib
21703	lib
21718	cons
21724	ndp
21729	lib
21736	dont
21743	ndp
21756	dont
21771	cons
21786	lib
21807	green
21844	lib
21851	dont
21854	ndp
21855	ppl
21860	lib
21892	lib
21895	lib
21969	cons
21974	green
21997	cons
22000	ndp
22009	lib
22018	cons
22029	ppl
22039	lib
22043	lib
22047	green
22049	green
22051	dont
22072	ndp
22083	green
22098	green
22107	dont
22110	green
22122	dont
22124	dont
22142	cons
22143	lib
22147	dont
22153	dont
22158	lib
22165	cons
22172	dont
22199	cons
22205	dont
22222	lib
22228	ndp
22231	cons
22248	dont
22260	lib
22284	cons
22289	ppl
22298	ndp
22301	lib
22310	lib
22314	dont
22317	lib
22327	lib
22329	lib
22345	dont
22384	ndp
22401	dont
22408	dont
22410	cons
22423	cons
22435	lib
22439	dont
22449	cons
22453	lib
22455	cons
22459	lib
22477	green
22489	lib
22499	cons
22511	lib
22520	cons
22536	lib
22577	green
22578	ppl
22583	ndp
22591	green
22600	ndp
22616	green
22621	ndp
22626	dont
22636	cons
22642	cons
22657	dont
22687	lib
22706	lib
22723	ndp
22729	lib
22734	lib
22745	lib
22746	cons
22774	ndp
22777	lib
22788	lib
22818	dont
22837	lib
22841	lib
22878	dont
22895	lib
22921	lib
22927	cons
22934	ndp
22939	lib
22940	ndp
22948	cons
22957	cons
22972	ndp
22982	lib
22998	lib
23002	lib
23015	lib
23044	ndp
23057	ndp
23060	ndp
23065	cons
23071	cons
23102	ndp
23108	lib
23118	ndp
23119	ndp
23136	ndp
23152	cons
23162	ppl
23163	ndp
23167	lib
23172	cons
23219	lib
23223	lib
23239	cons
23246	bloc
23249	cons
23256	dont
23277	lib
23282	lib
23317	lib
23327	cons
23337	lib
23343	cons
23360	bloc
23398	green
23402	lib
23413	green
23414	cons
23427	dont
23440	cons
23444	cons
23445	cons
23452	dont
23453	cons
23469	cons
23489	dont
23490	dont
23508	lib
23509	lib
23511	cons
23520	dont
23523	dont
23528	cons
23537	ndp
23540	cons
23554	cons
23562	ndp
23598	cons
23611	cons
23612	cons
23617	dont
23618	bloc
23642	bloc
23657	ndp
23661	dont
23664	dont
23676	lib
23680	dont
23692	cons
23711	green
23717	ndp
23720	lib
23726	cons
23743	cons
23747	lib
23749	lib
23750	cons
23753	lib
23757	dont
23758	lib
23759	cons
23774	green
23780	cons
23784	cons
23785	cons
23799	lib
23802	cons
23811	dont
23813	lib
23815	bloc
23820	ndp
23829	dont
23834	dont
23836	cons
23845	cons
23863	lib
23873	lib
23885	lib
23893	green
23894	lib
23923	lib
23940	ndp
23943	bloc
23958	lib
23965	ndp
23968	lib
23974	green
23977	dont
23981	ndp
23984	ndp
23990	cons
23996	cons
24008	cons
24012	cons
24019	lib
24039	lib
24044	bloc
24051	ppl
24055	dont
24062	ndp
24069	lib
24070	ndp
24080	cons
24084	ndp
24156	lib
24164	lib
24174	cons
24193	bloc
24215	ndp
24220	lib
24227	dont
24229	cons
24234	lib
24235	cons
24247	cons
24248	lib
24310	cons
24312	lib
24314	cons
24315	lib
24362	cons
24372	cons
24375	cons
24385	dont
24386	lib
24388	green
24392	dont
24399	lib
24403	dont
24406	cons
24438	ndp
24441	lib
24448	lib
24450	lib
24467	ndp
24476	cons
24491	lib
24497	ndp
24505	ndp
24520	bloc
24526	ndp
24528	lib
24542	lib
24579	cons
24587	dont
24588	lib
24596	ndp
24656	lib
24664	ndp
24667	green
24678	cons
24682	bloc
24690	lib
24698	lib
24700	dont
24701	cons
24702	dont
24705	dont
24720	lib
24722	cons
24723	cons
24727	lib
24729	dont
24738	lib
24745	ndp
24750	cons
24751	cons
24753	bloc
24761	cons
24767	cons
24773	ndp
24779	lib
24781	bloc
24794	bloc
24795	lib
24805	dont
24815	bloc
24842	dont
24845	lib
24853	cons
24854	green
24868	dont
24881	green
24886	cons
24910	ndp
24926	cons
24927	ndp
24945	ndp
24948	ndp
24952	green
24961	ndp
24968	cons
24984	green
24988	lib
25002	green
25003	bloc
25011	dont
25016	cons
25027	ndp
25032	lib
25034	bloc
25044	lib
25073	ndp
25077	lib
25080	cons
25083	cons
25094	bloc
25101	cons
25107	green
25110	dont
25119	dont
25129	cons
25143	bloc
25179	cons
25195	lib
25203	lib
25227	dont
25230	cons
25255	ppl
25269	lib
25286	dont
25288	cons
25290	lib
25304	dont
25305	green
25325	dont
25341	cons
25347	lib
25359	cons
25367	cons
25371	lib
25372	dont
25379	ndp
25403	ndp
25412	green
25416	bloc
25425	lib
25430	lib
25441	ndp
25447	lib
25457	lib
25461	cons
25465	lib
25485	cons
25544	lib
25545	cons
25559	dont
25565	ndp
25573	ndp
25583	bloc
25590	dont
25608	cons
25614	dont
25626	dont
25629	lib
25633	lib
25638	cons
25645	lib
25679	cons
25685	ndp
25724	cons
25733	cons
25752	ndp
25765	lib
25788	dont
25827	lib
25837	ndp
25860	green
25883	green
25899	dont
25901	dont
25906	cons
25907	lib
25911	cons
25926	ndp
25934	bloc
25942	cons
25943	cons
25953	cons
25983	lib
25990	cons
26019	ndp
26026	dont
26039	dont
26046	cons
26059	dont
26062	dont
26089	cons
26090	dont
26094	dont
26096	cons
26108	dont
26124	cons
26131	bloc
26134	dont
26137	lib
26164	cons
26180	dont
26197	cons
26208	lib
26213	dont
26218	lib
26225	ndp
26233	cons
26241	bloc
26245	lib
26269	ndp
26285	cons
26312	lib
26322	lib
26341	dont
26350	dont
26351	ndp
26361	dont
26369	lib
26371	ndp
26373	dont
26381	cons
26382	cons
26389	lib
26404	green
26433	dont
26437	lib
26440	ndp
26468	ndp
26479	dont
26484	lib
26487	cons
26490	ndp
26492	ndp
26496	cons
26533	ppl
26534	ndp
26545	lib
26557	lib
26564	dont
26568	cons
26576	cons
26580	ndp
26601	cons
26623	lib
26627	lib
26631	cons
26647	dont
26650	lib
26658	lib
26668	lib
26695	dont
26704	cons
26708	cons
26712	green
26722	cons
26730	lib
26735	lib
26739	cons
26763	lib
26764	ndp
26772	lib
26808	lib
26854	bloc
26870	lib
26883	ndp
26886	cons
26903	lib
26908	cons
26914	lib
26917	lib
26938	lib
26950	lib
26953	cons
26961	lib
26962	lib
26964	ppl
26972	green
27013	ndp
27026	lib
27027	green
27036	ndp
27038	cons
27040	bloc
27069	dont
27089	lib
27091	ndp
27094	cons
27118	ndp
27126	lib
27133	cons
27136	cons
27138	green
27146	lib
27163	green
27168	lib
27177	lib
27238	lib
27255	lib
27268	cons
27269	green
27273	dont
27294	lib
27299	lib
27302	dont
27317	dont
27327	lib
27341	lib
27347	green
27351	ndp
27355	lib
27364	cons
27370	cons
27375	dont
27392	cons
27401	cons
27409	lib
27415	ndp
27424	cons
27446	lib
27448	cons
27452	lib
27459	cons
27467	dont
27496	green
27497	ppl
27510	lib
27534	green
27535	lib
27537	cons
27545	lib
27546	lib
27552	cons
27553	ndp
27577	lib
27592	cons
27600	cons
27602	ndp
27618	green
27632	ndp
27656	green
27669	ndp
27675	green
27677	dont
27681	cons
27685	ndp
27701	ndp
27705	lib
27715	cons
27719	ndp
27722	lib
27737	lib
27738	cons
27742	lib
27747	ndp
27751	cons
27752	ndp
27754	cons
27762	dont
27777	ndp
27789	lib
27802	cons
27811	cons
27829	lib
27851	ndp
27852	ndp
27870	cons
27878	cons
27894	ndp
27902	bloc
27916	lib
27918	green
27928	dont
27929	cons
27946	dont
27951	cons
27960	cons
27964	lib
27985	ndp
27990	ndp
28004	ndp
28010	lib
28025	dont
28076	cons
28082	dont
28088	ndp
28090	ndp
28112	ndp
28113	cons
28122	cons
28128	green
28131	ndp
28171	bloc
28194	lib
28230	dont
28231	cons
28239	lib
28274	cons
28318	bloc
28319	lib
28323	cons
28325	lib
28327	lib
28331	lib
28334	lib
28338	lib
28360	ndp
28366	ppl
28385	ndp
28388	cons
28399	cons
28406	lib
28409	ndp
28419	lib
28434	ndp
28450	dont
28459	ppl
28472	lib
28489	lib
28490	lib
28509	cons
28518	cons
28519	cons
28526	green
28548	dont
28559	ndp
28593	lib
28601	cons
28609	lib
28624	cons
28626	lib
28635	cons
28643	cons
28651	ndp
28655	dont
28665	green
28689	lib
28691	lib
28696	lib
28697	bloc
28698	bloc
28701	dont
28725	cons
28728	bloc
28741	ndp
28771	cons
28777	cons
28787	green
28795	cons
28797	green
28810	cons
28833	dont
28843	ndp
28884	dont
28889	lib
28904	lib
28935	ndp
28959	cons
28964	green
28965	green
28975	green
28987	lib
28996	cons
29001	cons
29002	cons
29007	ppl
29029	cons
29033	ndp
29037	lib
29044	ndp
29050	cons
29068	dont
29069	lib
29078	lib
29086	lib
29098	cons
29107	cons
29114	green
29133	lib
29137	lib
29157	cons
29163	cons
29164	lib
29179	cons
29180	cons
29195	lib
29213	ndp
29214	ndp
29224	lib
29231	dont
29257	bloc
29290	dont
29318	cons
29320	lib
29322	bloc
29323	ndp
29328	lib
29333	lib
29340	cons
29356	dont
29360	lib
29369	cons
29371	dont
29376	ndp
29379	cons
29386	lib
29394	ndp
29395	cons
29422	cons
29430	cons
29447	lib
29474	lib
29482	ndp
29490	dont
29503	cons
29514	dont
29516	lib
29548	lib
29553	ndp
29563	ndp
29573	cons
29580	dont
29582	ndp
29586	dont
29621	dont
29622	lib
29632	bloc
29637	cons
29675	cons
29695	lib
29718	ndp
29735	cons
29749	ndp
29758	lib
29763	lib
29771	lib
29776	lib
29791	lib
29797	lib
29809	lib
29831	lib
29855	cons
29859	green
29876	ndp
29879	ndp
29888	lib
29912	cons
29916	cons
29920	ndp
29923	dont
29926	cons
29935	cons
29941	lib
29974	cons
29979	green
29980	dont
29984	lib
29985	bloc
29993	ndp
30023	lib
30034	lib
30041	green
30077	lib
30090	dont
30102	green
30112	lib
30114	cons
30156	cons
30170	lib
30183	cons
30186	dont
30197	dont
30202	lib
30207	cons
30211	ndp
30214	lib
30228	ndp
30246	lib
30253	cons
30256	dont
30261	lib
30266	ndp
30274	cons
30283	ndp
30301	cons
30308	lib
30313	lib
30316	cons
30317	cons
30323	cons
30328	lib
30334	cons
30378	cons
30379	lib
30383	lib
30385	dont
30390	bloc
30392	ndp
30404	cons
30407	lib
30432	lib
30433	lib
30435	lib
30444	cons
30468	lib
30496	dont
30521	lib
30548	ppl
30556	ndp
30563	ndp
30566	lib
30606	lib
30612	lib
30614	lib
30617	lib
30619	green
30624	cons
30636	dont
30643	cons
30670	ndp
30675	ppl
30678	ndp
30689	lib
30694	ndp
30703	cons
30705	ndp
30719	lib
30726	bloc
30732	bloc
30746	cons
30753	cons
30755	cons
30757	cons
30765	lib
30772	lib
30774	green
30780	cons
30781	lib
30807	ndp
30815	lib
30820	cons
30832	cons
30837	ndp
30849	cons
30850	cons
30868	lib
30871	green
30885	green
30889	lib
30890	cons
30900	ndp
30921	cons
30990	dont
31015	lib
31020	green
31022	green
31024	lib
31032	lib
31052	ndp
31110	dont
31111	lib
31113	cons
31132	cons
31143	green
31146	bloc
31160	cons
31171	dont
31179	cons
31183	bloc
31184	lib
31200	lib
31258	dont
31280	lib
31282	lib
31309	ppl
31311	lib
31343	cons
31348	dont
31367	lib
31376	lib
31403	cons
31411	lib
31451	dont
31455	ndp
31484	ndp
31485	lib
31497	cons
31500	green
31529	lib
31541	dont
31564	dont
31584	ndp
31587	lib
31590	lib
31602	bloc
31622	ndp
31625	lib
31635	bloc
31639	lib
31641	dont
31660	bloc
31666	ndp
31674	ndp
31692	lib
31708	dont
31733	cons
31735	ndp
31748	lib
31767	lib
31768	dont
31785	lib
31788	green
31799	cons
31858	cons
31863	lib
31868	green
31875	lib
31882	ndp
31889	green
31892	dont
31898	ndp
31910	lib
31917	cons
31918	lib
31921	cons
31922	ndp
31937	green
31942	cons
31947	cons
31950	ndp
31961	cons
31967	ndp
31969	ndp
31994	dont
32021	cons
32025	lib
32029	lib
32036	lib
32054	cons
32076	ndp
32086	cons
32090	ndp
32098	cons
32099	lib
32101	ndp
32116	ndp
32131	cons
32137	dont
32138	cons
32142	ndp
32181	lib
32184	cons
32186	green
32208	green
32216	lib
32221	cons
32224	cons
32234	ndp
32237	lib
32266	ndp
32273	cons
32317	ndp
32321	bloc
32331	ppl
32333	ndp
32336	ndp
32348	ndp
32381	lib
32385	cons
32400	ndp
32402	ndp
32403	lib
32404	cons
32417	lib
32418	cons
32435	lib
32479	green
32488	green
32499	lib
32514	dont
32526	ndp
32539	cons
32542	lib
32552	lib
32553	lib
32559	lib
32566	green
32570	lib
32581	ndp
32585	lib
32587	cons
32598	lib
32602	lib
32612	lib
32642	cons
32647	lib
32681	dont
32684	lib
32688	lib
32694	lib
32700	cons
32712	bloc
32714	cons
32715	dont
32732	ndp
32742	ndp
32746	ndp
32771	bloc
32782	ndp
32796	lib
32812	ndp
32828	ndp
32831	bloc
32832	dont
32834	lib
32842	cons
32845	bloc
32852	lib
32855	lib
32874	bloc
32881	cons
32889	cons
32909	cons
32911	ndp
32920	ndp
32927	lib
32935	cons
32950	lib
32959	lib
32964	cons
32967	bloc
32971	dont
32974	ndp
32980	cons
32985	dont
32986	lib
32992	dont
32994	ndp
32998	lib
33005	cons
33006	cons
33010	ppl
33013	lib
33037	cons
33042	cons
33056	dont
33058	ndp
33062	lib
33106	lib
33109	green
33130	dont
33142	cons
33146	cons
33169	bloc
33177	cons
33183	lib
33190	lib
33199	bloc
33223	lib
33229	dont
33237	lib
33241	dont
33244	ndp
33245	lib
33256	bloc
33263	lib
33264	cons
33313	ndp
33314	green
33318	ndp
33330	ndp
33331	lib
33351	ndp
33391	ndp
33398	bloc
33406	lib
33412	lib
33417	dont
33443	ndp
33445	dont
33495	cons
33505	green
33509	cons
33518	lib
33522	dont
33524	bloc
33548	green
33560	dont
33564	lib
33584	lib
33589	ndp
33591	ndp
33598	bloc
33614	dont
33638	bloc
33658	cons
33667	lib
33673	cons
33677	cons
33718	cons
33719	ndp
33739	cons
33745	dont
33756	lib
33776	dont
33779	ndp
33792	ndp
33795	lib
33797	cons
33813	cons
33822	lib
33836	ndp
33839	lib
33846	cons
33869	ndp
33882	lib
33891	lib
33913	cons
33921	lib
33928	ndp
33934	lib
33941	green
33943	cons
33947	lib
33957	ndp
33963	lib
33999	ndp
34023	bloc
34033	ndp
34037	bloc
34068	ndp
34069	ndp
34070	bloc
34074	ndp
34081	ndp
34096	bloc
34103	cons
34113	lib
34126	cons
34128	cons
34145	lib
34146	lib
34158	cons
34166	green
34179	lib
34186	ndp
34187	cons
34195	bloc
34204	dont
34205	cons
34224	lib
34228	cons
34233	cons
34250	ppl
34284	lib
34298	lib
34305	ndp
34316	lib
34331	lib
34335	cons
34340	dont
34342	cons
34347	cons
34375	ppl
34388	lib
34398	lib
34400	cons
34403	dont
34408	cons
34444	lib
34472	ndp
34474	lib
34475	lib
34478	lib
34482	cons
34520	cons
34534	lib
34546	green
34557	ndp
34616	cons
34625	cons
34635	ppl
34638	cons
34646	dont
34651	cons
34663	cons
34680	cons
34695	ndp
34697	ndp
34718	cons
34739	cons
34743	lib
34758	bloc
34766	lib
34776	cons
34785	ndp
34799	lib
34808	ndp
34811	cons
34812	bloc
34819	lib
34842	lib
34853	lib
34863	lib
34867	cons
34882	ndp
34883	ndp
34893	cons
34949	lib
34971	cons
34976	lib
34988	ndp
34995	ndp
35014	cons
35019	green
35022	lib
35028	dont
35031	cons
35035	bloc
35037	lib
35043	cons
35065	lib
35066	lib
35083	dont
35090	lib
35094	dont
35126	dont
35145	bloc
35153	ppl
35158	cons
35164	cons
35166	cons
35176	bloc
35189	dont
35211	ndp
35212	green
35220	dont
35223	cons
35231	cons
35235	lib
35270	cons
35272	ndp
35280	ndp
35283	lib
35294	cons
35296	lib
35318	cons
35329	bloc
35358	lib
35362	ndp
35371	lib
35386	ndp
35404	cons
35410	dont
35416	ppl
35419	cons
35430	bloc
35440	ndp
35467	ndp
35506	cons
35518	cons
35520	cons
35522	bloc
35533	green
35542	cons
35548	cons
35573	dont
35585	dont
35592	dont
35603	lib
35607	bloc
35616	lib
35617	dont
35618	cons
35625	ndp
35631	lib
35643	cons
35645	cons
35649	cons
35650	ndp
35659	cons
35668	lib
35689	cons
35702	ndp
35708	cons
35715	bloc
35730	dont
35742	dont
35743	dont
35757	lib
35766	lib
35773	lib
35809	ndp
35811	lib
35820	bloc
35826	cons
35832	bloc
35840	dont
35848	ndp
35852	cons
35858	ndp
35872	ndp
35885	green
35887	cons
35890	lib
35904	cons
35907	cons
35924	lib
35927	cons
35930	lib
35933	cons
35954	cons
35960	green
35962	lib
35986	cons
35989	lib
36002	lib
36032	dont
36034	cons
36045	cons
36058	cons
36070	lib
36085	dont
36087	lib
36093	bloc
36094	dont
36098	cons
36110	dont
36113	lib
36123	cons
36146	bloc
36157	lib
36166	cons
36169	ndp
36173	cons
36176	lib
36191	ndp
36192	ndp
36203	lib
36204	ndp
36207	lib
36222	dont
36225	lib
36233	bloc
36239	ndp
36275	bloc
36277	cons
36280	cons
36285	lib
36288	lib
36296	lib
36301	dont
36305	cons
36325	cons
36331	cons
36335	lib
36352	dont
36377	dont
36382	cons
36390	cons
36397	dont
36408	cons
36416	dont
36434	lib
36437	lib
36451	ndp
36472	dont
36476	lib
36486	ndp
36501	ndp
36506	green
36507	lib
36532	ndp
36553	ndp
36569	cons
36571	ndp
36573	lib
36582	cons
36583	dont
36601	lib
36602	lib
36606	cons
36608	lib
36612	cons
36613	dont
36632	cons
36656	green
36664	lib
36665	dont
36667	cons
36680	green
36704	lib
36713	ndp
36715	dont
36726	dont
36734	lib
36753	cons
36766	lib
36801	green
36809	ndp
36823	cons
36838	lib
36845	ndp
36856	dont
36857	lib
36875	bloc
36880	cons
36909	lib
36917	cons
36920	cons
36946	cons
36960	lib
36982	cons
36983	ndp
36989	bloc
37022	lib
37036	cons
37042	cons
37079	lib
37081	dont
37087	bloc
37091	cons
37116	cons
37122	cons
37130	lib
37151	lib
37157	cons
37158	green
37169	cons
37172	bloc
37186	cons
37190	cons
37196	lib
37198	lib
37211	cons
37212	ndp
37234	cons
37242	cons
37247	bloc
37248	dont
37253	lib
37260	green
37274	cons
37279	dont
37293	lib
37307	lib
37320	lib
37329	lib
37340	ndp
37347	lib
37379	bloc
37382	cons
37383	bloc
37389	cons
37429	dont
37431	lib
37441	dont
37447	ndp
37454	cons
37464	cons
37465	bloc
37491	dont
37497	ndp
37500	ndp
37506	lib
37512	cons
37538	lib
37577	ndp
37591	cons
37594	ndp
37595	cons
37603	dont
37604	dont
37606	ndp
37662	lib
37667	bloc
37674	dont
37676	lib
37679	cons
37682	cons
37687	lib
37691	bloc
37696	cons
37708	lib
37712	cons
37715	ndp
37716	bloc
37773	cons
37786	ndp
37791	cons
37793	cons
37797	lib
37819	ndp
